Date,Open,High,Low,Close,Adj Close,Volume
2017-11-28,7400.000000,7450.000000,7400.000000,7425.000000,6291.255371,34243300
2017-11-29,7475.000000,7475.000000,7400.000000,7400.000000,6270.073242,69636900
2017-11-30,7400.000000,7600.000000,7375.000000,7400.000000,6270.073242,83770000
2017-12-01,7400.000000,7400.000000,7400.000000,7400.000000,6270.073242,0
2017-12-04,7500.000000,7500.000000,7400.000000,7450.000000,6312.437500,36629000
2017-12-05,7475.000000,7525.000000,7425.000000,7475.000000,6333.621094,32836700
2017-12-06,7500.000000,7525.000000,7450.000000,7475.000000,6333.621094,23852000
2017-12-07,7450.000000,7475.000000,7350.000000,7350.000000,6227.706543,25290000
2017-12-08,7500.000000,7525.000000,7375.000000,7475.000000,6333.621094,16583200
2017-12-11,7525.000000,7550.000000,7450.000000,7475.000000,6333.621094,8515200
2017-12-12,7550.000000,7550.000000,7400.000000,7450.000000,6312.437500,25544400
2017-12-13,7400.000000,7500.000000,7400.000000,7475.000000,6333.621094,27038900
2017-12-14,7500.000000,7550.000000,7425.000000,7475.000000,6333.621094,61262200
2017-12-15,7400.000000,7475.000000,7300.000000,7425.000000,6291.255371,47436100
2017-12-18,7325.000000,7500.000000,7300.000000,7500.000000,6354.803223,16583000
2017-12-19,7375.000000,7525.000000,7350.000000,7475.000000,6333.621094,35463200
2017-12-20,7525.000000,7525.000000,7375.000000,7450.000000,6312.437500,39537900
2017-12-21,7550.000000,7700.000000,7500.000000,7625.000000,6460.716797,44244500
2017-12-22,7625.000000,7700.000000,7550.000000,7675.000000,6503.082031,79256700
2017-12-25,7675.000000,7675.000000,7675.000000,7675.000000,6503.082031,0
2017-12-26,7675.000000,7675.000000,7675.000000,7675.000000,6503.082031,0
2017-12-27,7675.000000,8050.000000,7675.000000,8000.000000,6778.456543,26984100
2017-12-28,7975.000000,8100.000000,7850.000000,7950.000000,6736.091309,125524800
2017-12-29,8050.000000,8075.000000,7800.000000,8000.000000,6778.456543,39157300
2018-01-01,8000.000000,8000.000000,8000.000000,8000.000000,6778.456543,0
2018-01-02,7975.000000,8050.000000,7825.000000,7850.000000,6651.360840,29675800
2018-01-03,7850.000000,7850.000000,7650.000000,7700.000000,6524.264160,42139000
2018-01-04,7750.000000,7825.000000,7725.000000,7825.000000,6630.178223,45061500
2018-01-05,7725.000000,7850.000000,7725.000000,7825.000000,6630.178223,37689300
2018-01-08,7875.000000,7950.000000,7825.000000,7925.000000,6714.908691,36892000
2018-01-09,7975.000000,8000.000000,7775.000000,7900.000000,6693.726074,33676000
2018-01-10,7925.000000,7925.000000,7800.000000,7900.000000,6693.726074,34373200
2018-01-11,7925.000000,8075.000000,7925.000000,8075.000000,6842.004395,44673100
2018-01-12,8075.000000,8250.000000,8000.000000,8100.000000,6863.187500,42153200
2018-01-15,8150.000000,8200.000000,8050.000000,8200.000000,6947.917969,19206100
2018-01-16,8150.000000,8300.000000,8150.000000,8225.000000,6969.101074,23360000
2018-01-17,8225.000000,8225.000000,8025.000000,8100.000000,6863.187500,28472700
2018-01-18,8150.000000,8175.000000,8050.000000,8125.000000,6884.370605,26842900
2018-01-19,8175.000000,8175.000000,8050.000000,8075.000000,6842.004395,25079300
2018-01-22,8150.000000,8150.000000,8050.000000,8075.000000,6842.004395,45621900
2018-01-23,8175.000000,8175.000000,8075.000000,8175.000000,6926.735840,55596300
2018-01-24,8200.000000,8250.000000,8150.000000,8250.000000,6990.283691,42316600
2018-01-25,8250.000000,8275.000000,8075.000000,8150.000000,6905.553223,32577900
2018-01-26,8200.000000,8250.000000,8125.000000,8200.000000,6947.917969,34799900
2018-01-29,8225.000000,8250.000000,7900.000000,8175.000000,6926.735840,50706800
2018-01-30,8075.000000,8100.000000,7975.000000,8050.000000,6820.822266,51077100
2018-01-31,7975.000000,8175.000000,7950.000000,8150.000000,6905.553223,39894200
2018-02-01,8200.000000,8250.000000,8125.000000,8200.000000,6947.917969,36137200
2018-02-02,8200.000000,8225.000000,8125.000000,8125.000000,6884.370605,30021400
2018-02-05,8050.000000,8150.000000,7975.000000,8125.000000,6884.370605,31810300
2018-02-06,8000.000000,8100.000000,7925.000000,8025.000000,6799.639160,46207800
2018-02-07,8100.000000,8150.000000,8075.000000,8125.000000,6884.370605,28713700
2018-02-08,8200.000000,8250.000000,8050.000000,8175.000000,6926.735840,39533600
2018-02-09,8075.000000,8225.000000,8050.000000,8225.000000,6969.101074,105976800
2018-02-12,8225.000000,8250.000000,8075.000000,8200.000000,6947.917969,36258500
2018-02-13,8200.000000,8300.000000,8200.000000,8275.000000,7011.466309,37935300
2018-02-14,8300.000000,8325.000000,8225.000000,8300.000000,7032.648926,13365400
2018-02-15,8375.000000,8375.000000,8150.000000,8300.000000,7032.648926,32778500
2018-02-16,8300.000000,8300.000000,8300.000000,8300.000000,7032.648926,0
2018-02-19,8350.000000,8475.000000,8275.000000,8475.000000,7180.928223,24671100
2018-02-20,8525.000000,9050.000000,8425.000000,9050.000000,7668.130371,39649200
2018-02-21,8900.000000,8925.000000,8750.000000,8800.000000,7456.302246,41922800
2018-02-22,8875.000000,8875.000000,8575.000000,8625.000000,7308.023926,19650700
2018-02-23,8575.000000,8700.000000,8500.000000,8550.000000,7244.476074,31355900
2018-02-26,8600.000000,8600.000000,8300.000000,8300.000000,7032.648926,33270700
2018-02-27,8425.000000,8525.000000,8325.000000,8425.000000,7138.562012,46497200
2018-02-28,8475.000000,8475.000000,8300.000000,8300.000000,7032.648926,40678300
2018-03-01,8400.000000,8450.000000,8325.000000,8375.000000,7096.197266,25341100
2018-03-02,8325.000000,8475.000000,8225.000000,8475.000000,7180.928223,24880700
2018-03-05,8375.000000,8425.000000,8200.000000,8225.000000,6969.101074,22188300
2018-03-06,8275.000000,8300.000000,8000.000000,8050.000000,6820.822266,38668500
2018-03-07,8025.000000,8125.000000,7700.000000,7925.000000,6714.908691,58498800
2018-03-08,8000.000000,8175.000000,8000.000000,8100.000000,6863.187500,43317800
2018-03-09,8050.000000,8175.000000,8000.000000,8100.000000,6863.187500,23195500
2018-03-12,8200.000000,8325.000000,8150.000000,8325.000000,7053.832031,39155300
2018-03-13,8225.000000,8275.000000,8050.000000,8175.000000,6926.735840,39811300
2018-03-14,8225.000000,8225.000000,7975.000000,8200.000000,6947.917969,20998500
2018-03-15,8175.000000,8175.000000,8000.000000,8000.000000,6778.456543,33253500
2018-03-16,7900.000000,7950.000000,7700.000000,7925.000000,6714.908691,77786000
2018-03-19,8025.000000,8125.000000,7925.000000,8075.000000,6842.004395,47579200
2018-03-20,7950.000000,8150.000000,7850.000000,8100.000000,6863.187500,38932400
2018-03-21,8200.000000,8225.000000,8100.000000,8200.000000,6947.917969,56648700
2018-03-22,8250.000000,8250.000000,7950.000000,8000.000000,6778.456543,91686000
2018-03-23,7800.000000,8050.000000,7700.000000,8050.000000,6994.841309,45331300
2018-03-26,7850.000000,8075.000000,7850.000000,8075.000000,7016.563965,21336700
2018-03-27,8125.000000,8150.000000,7950.000000,8000.000000,6951.395020,27725100
2018-03-28,7950.000000,7975.000000,7725.000000,7800.000000,6777.610352,38101600
2018-03-29,7650.000000,7675.000000,7525.000000,7675.000000,6843.617188,39238800
2018-03-30,7675.000000,7675.000000,7675.000000,7675.000000,6843.617188,0
2018-04-02,7575.000000,7825.000000,7575.000000,7825.000000,6977.368652,15717600
2018-04-03,7725.000000,7800.000000,7675.000000,7800.000000,6955.076660,23983600
2018-04-04,7825.000000,7825.000000,7550.000000,7600.000000,6776.741211,19143600
2018-04-05,7750.000000,7750.000000,7525.000000,7650.000000,6821.324707,27354500
2018-04-06,7550.000000,7625.000000,7500.000000,7550.000000,6732.157715,22915600
2018-04-09,7650.000000,7650.000000,7500.000000,7575.000000,6754.449219,16252900
2018-04-10,7550.000000,7875.000000,7550.000000,7875.000000,7021.952148,43743500
2018-04-11,7950.000000,8075.000000,7925.000000,8050.000000,7177.995605,29289200
2018-04-12,8000.000000,8025.000000,7850.000000,8025.000000,7155.703613,28026800
2018-04-13,8100.000000,8100.000000,7925.000000,8025.000000,7155.703613,16948100
2018-04-16,8025.000000,8025.000000,8025.000000,8025.000000,7155.703613,0
2018-04-17,8025.000000,8025.000000,8025.000000,8025.000000,7155.703613,0
2018-04-18,7950.000000,8050.000000,7900.000000,8050.000000,7177.995605,14297600
2018-04-19,8050.000000,8050.000000,8050.000000,8050.000000,7177.995605,0
2018-04-20,8050.000000,8050.000000,8050.000000,8050.000000,7177.995605,0
2018-04-23,7875.000000,8000.000000,7850.000000,8000.000000,7133.411621,31396500
2018-04-24,8000.000000,8000.000000,7725.000000,7725.000000,6888.200684,24596700
2018-04-25,7725.000000,7725.000000,7725.000000,7725.000000,6888.200684,0
2018-04-26,7725.000000,7725.000000,7725.000000,7725.000000,6888.200684,0
2018-04-27,7725.000000,7725.000000,7725.000000,7725.000000,6888.200684,0
2018-04-30,7000.000000,7150.000000,6875.000000,7125.000000,6353.195313,47333200
2018-05-01,7125.000000,7125.000000,7125.000000,7125.000000,6353.195313,0
2018-05-02,7125.000000,7225.000000,6975.000000,7200.000000,6420.070801,26795000
2018-05-03,7150.000000,7175.000000,6850.000000,6850.000000,6107.983887,52190200
2018-05-04,6850.000000,6900.000000,6600.000000,6625.000000,5907.356445,27497800
2018-05-07,6600.000000,6875.000000,6600.000000,6800.000000,6063.399902,33410400
2018-05-08,6800.000000,6825.000000,6675.000000,6800.000000,6063.399902,53228700
2018-05-09,6725.000000,7175.000000,6725.000000,7175.000000,6397.778809,55988800
2018-05-10,7175.000000,7175.000000,7175.000000,7175.000000,6397.778809,0
2018-05-11,7250.000000,7475.000000,7150.000000,7200.000000,6420.070801,51782000
2018-05-14,7300.000000,7300.000000,6950.000000,7200.000000,6420.070801,36628300
2018-05-15,7000.000000,7200.000000,6800.000000,6850.000000,6107.983887,58971000
2018-05-16,6700.000000,6875.000000,6600.000000,6850.000000,6107.983887,85871500
2018-05-17,6950.000000,7000.000000,6700.000000,6700.000000,5974.232910,54017900
2018-05-18,6775.000000,6900.000000,6650.000000,6800.000000,6063.399902,36589800
2018-05-21,6725.000000,6775.000000,6600.000000,6675.000000,5951.940430,46517600
2018-05-22,6750.000000,6775.000000,6525.000000,6525.000000,5818.188965,47622300
2018-05-23,6600.000000,6875.000000,6600.000000,6775.000000,6041.108398,49238900
2018-05-24,7000.000000,7075.000000,6850.000000,7000.000000,6241.735352,52756100
2018-05-25,7050.000000,7075.000000,6950.000000,7000.000000,6241.735352,43641500
2018-05-28,7150.000000,7425.000000,7100.000000,7375.000000,6576.113770,64626700
2018-05-29,7375.000000,7375.000000,7375.000000,7375.000000,6576.113770,0
2018-05-30,7225.000000,7625.000000,7150.000000,7250.000000,6464.654785,85314400
2018-05-31,7400.000000,7400.000000,7025.000000,7050.000000,6286.319336,105510400
2018-06-01,7050.000000,7050.000000,7050.000000,7050.000000,6286.319336,0
2018-06-04,7100.000000,7425.000000,7100.000000,7375.000000,6576.113770,40110500
2018-06-05,7450.000000,7450.000000,7275.000000,7350.000000,6553.821777,36760100
2018-06-06,7300.000000,7375.000000,7300.000000,7325.000000,6531.530273,36079300
2018-06-07,7375.000000,7400.000000,7325.000000,7375.000000,6576.113770,24893800
2018-06-08,7400.000000,7400.000000,6950.000000,6950.000000,6197.151367,67209400
2018-06-11,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-12,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-13,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-14,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-15,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-18,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-19,6950.000000,6950.000000,6950.000000,6950.000000,6197.151367,0
2018-06-20,6850.000000,6850.000000,6500.000000,6700.000000,5974.232910,85071200
2018-06-21,6700.000000,6775.000000,6575.000000,6700.000000,5974.232910,54824300
2018-06-22,6700.000000,6725.000000,6600.000000,6700.000000,5974.232910,45477000
2018-06-25,6750.000000,6775.000000,6575.000000,6700.000000,5974.232910,29665800
2018-06-26,6575.000000,6750.000000,6575.000000,6625.000000,5907.356445,27967800
2018-06-27,6650.000000,6700.000000,6600.000000,6600.000000,5885.064453,25574300
2018-06-28,6725.000000,6725.000000,6425.000000,6500.000000,5795.896973,54782500
2018-06-29,6750.000000,6850.000000,6600.000000,6850.000000,6107.983887,41434000
2018-07-02,6975.000000,6975.000000,6525.000000,6525.000000,5818.188965,27789900
2018-07-03,6475.000000,6575.000000,6325.000000,6325.000000,5639.853516,37143200
2018-07-04,6400.000000,6625.000000,6275.000000,6600.000000,5885.064453,27033200
2018-07-05,6500.000000,6600.000000,6350.000000,6525.000000,5818.188965,24907300
2018-07-06,6400.000000,6475.000000,6300.000000,6300.000000,5617.561523,25848200
2018-07-09,6350.000000,6525.000000,6300.000000,6425.000000,5729.021484,55841900
2018-07-10,6500.000000,6575.000000,6375.000000,6450.000000,5751.312988,43831000
2018-07-11,6300.000000,6375.000000,6250.000000,6350.000000,5662.145996,35800300
2018-07-12,6300.000000,6450.000000,6300.000000,6450.000000,5751.312988,34741300
2018-07-13,6425.000000,6650.000000,6425.000000,6600.000000,5885.064453,35561800
2018-07-16,6550.000000,6625.000000,6375.000000,6550.000000,5840.480957,28939800
2018-07-17,6450.000000,6475.000000,6300.000000,6325.000000,5639.853516,42430000
2018-07-18,6325.000000,6425.000000,6300.000000,6400.000000,5706.729980,23146500
2018-07-19,6425.000000,6525.000000,6375.000000,6375.000000,5684.437500,34971000
2018-07-20,6425.000000,6450.000000,6275.000000,6350.000000,5662.145996,50997400
2018-07-23,6400.000000,6575.000000,6375.000000,6400.000000,5706.729980,40070100
2018-07-24,6500.000000,6525.000000,6400.000000,6525.000000,5818.188965,19490200
2018-07-25,6550.000000,6550.000000,6450.000000,6475.000000,5773.605469,31074700
2018-07-26,6500.000000,6550.000000,6475.000000,6550.000000,5840.480957,28973900
2018-07-27,6575.000000,6575.000000,6500.000000,6575.000000,5862.772949,17844400
2018-07-30,6575.000000,6725.000000,6550.000000,6725.000000,5996.524414,27304100
2018-07-31,6725.000000,6725.000000,6575.000000,6650.000000,5929.648438,33464700
2018-08-01,6700.000000,7000.000000,6675.000000,7000.000000,6241.735352,55412000
2018-08-02,7000.000000,7175.000000,6925.000000,7050.000000,6286.319336,30696200
2018-08-03,7000.000000,7225.000000,7000.000000,7200.000000,6420.070801,31775200
2018-08-06,7225.000000,7425.000000,7200.000000,7300.000000,6509.238281,51239300
2018-08-07,7300.000000,7425.000000,7200.000000,7200.000000,6420.070801,51483900
2018-08-08,7225.000000,7325.000000,7100.000000,7325.000000,6531.530273,24483700
2018-08-09,7200.000000,7350.000000,7200.000000,7275.000000,6486.946289,14457400
2018-08-10,7325.000000,7425.000000,7300.000000,7350.000000,6553.821777,18133900
2018-08-13,7200.000000,7250.000000,6850.000000,6925.000000,6174.859375,41329200
2018-08-14,6875.000000,6900.000000,6700.000000,6725.000000,5996.524414,61457500
2018-08-15,6750.000000,6825.000000,6525.000000,6800.000000,6063.399902,41021400
2018-08-16,6750.000000,6775.000000,6600.000000,6700.000000,5974.232910,21231800
2018-08-17,6700.000000,6700.000000,6700.000000,6700.000000,5974.232910,0
2018-08-20,6950.000000,6950.000000,6700.000000,6725.000000,5996.524414,40569600
2018-08-21,6750.000000,6775.000000,6675.000000,6700.000000,5974.232910,31199600
2018-08-22,6700.000000,6700.000000,6700.000000,6700.000000,5974.232910,0
2018-08-23,6800.000000,6850.000000,6700.000000,6850.000000,6107.983887,49029900
2018-08-24,6800.000000,6850.000000,6750.000000,6775.000000,6041.108398,37841600
2018-08-27,6825.000000,6975.000000,6775.000000,6975.000000,6219.443359,42251600
2018-08-28,7000.000000,7025.000000,6900.000000,7000.000000,6241.735352,40295600
2018-08-29,6975.000000,7025.000000,6925.000000,7000.000000,6241.735352,27636300
2018-08-30,7000.000000,7025.000000,6800.000000,6850.000000,6107.983887,26376600
2018-08-31,6700.000000,6900.000000,6675.000000,6900.000000,6152.567871,55204100
2018-09-03,6900.000000,6900.000000,6700.000000,6700.000000,5974.232910,27795100
2018-09-04,6725.000000,6750.000000,6450.000000,6575.000000,5862.772949,29901500
2018-09-05,6500.000000,6525.000000,6200.000000,6325.000000,5639.853516,41919300
2018-09-06,6200.000000,6550.000000,6200.000000,6550.000000,5840.480957,48153100
2018-09-07,6500.000000,6650.000000,6450.000000,6625.000000,5907.356445,37762700
2018-09-10,6500.000000,6600.000000,6425.000000,6575.000000,5862.772949,18650900
2018-09-11,6575.000000,6575.000000,6575.000000,6575.000000,5862.772949,0
2018-09-12,6575.000000,6625.000000,6375.000000,6375.000000,5684.437500,23178500
2018-09-13,6475.000000,6625.000000,6450.000000,6575.000000,5862.772949,18334300
2018-09-14,6675.000000,6750.000000,6600.000000,6750.000000,6018.816406,15328000
2018-09-17,6650.000000,6675.000000,6425.000000,6450.000000,5751.312988,44184100
2018-09-18,6450.000000,6525.000000,6325.000000,6375.000000,5684.437500,50586400
2018-09-19,6450.000000,6450.000000,6375.000000,6400.000000,5706.729980,21308200
2018-09-20,6425.000000,6675.000000,6425.000000,6675.000000,5951.940430,49913500
2018-09-21,6750.000000,6950.000000,6725.000000,6850.000000,6107.983887,62420900
2018-09-24,6850.000000,6900.000000,6675.000000,6750.000000,6018.816406,40594100
2018-09-25,6675.000000,6750.000000,6525.000000,6625.000000,5907.356445,23045700
2018-09-26,6575.000000,6725.000000,6575.000000,6600.000000,5885.064453,16008300
2018-09-27,6600.000000,6725.000000,6550.000000,6625.000000,5907.356445,41174900
2018-09-28,6600.000000,6750.000000,6600.000000,6725.000000,5996.524414,50843400
2018-10-01,6600.000000,6800.000000,6600.000000,6700.000000,5974.232910,33256700
2018-10-02,6700.000000,6700.000000,6425.000000,6450.000000,5751.312988,60326400
2018-10-03,6400.000000,6575.000000,6400.000000,6500.000000,5795.896973,34191700
2018-10-04,6400.000000,6425.000000,6225.000000,6225.000000,5550.686035,58239200
2018-10-05,6225.000000,6350.000000,6175.000000,6275.000000,5595.270020,33896200
2018-10-08,6275.000000,6300.000000,6200.000000,6200.000000,5528.394043,27663800
2018-10-09,6200.000000,6375.000000,6200.000000,6350.000000,5662.145996,20165700
2018-10-10,6400.000000,6525.000000,6375.000000,6475.000000,5773.605469,19615400
2018-10-11,6250.000000,6350.000000,6200.000000,6275.000000,5595.270020,32027000
2018-10-12,6275.000000,6475.000000,6275.000000,6400.000000,5706.729980,35224100
2018-10-15,6500.000000,6525.000000,6375.000000,6375.000000,5684.437500,20440200
2018-10-16,6400.000000,6500.000000,6400.000000,6500.000000,5795.896973,14888800
2018-10-17,6600.000000,6650.000000,6525.000000,6575.000000,5862.772949,21554000
2018-10-18,6500.000000,6600.000000,6400.000000,6500.000000,5795.896973,19635000
2018-10-19,6450.000000,6500.000000,6375.000000,6450.000000,5751.312988,23995000
2018-10-22,6450.000000,6525.000000,6375.000000,6450.000000,5751.312988,18207800
2018-10-23,6450.000000,6475.000000,6425.000000,6425.000000,5729.021484,12853700
2018-10-24,6425.000000,6475.000000,6325.000000,6325.000000,5639.853516,16984700
2018-10-25,6250.000000,6475.000000,6250.000000,6475.000000,5773.605469,31390800
2018-10-26,6475.000000,6500.000000,6400.000000,6450.000000,5751.312988,19861600
2018-10-29,6425.000000,6500.000000,6400.000000,6400.000000,5706.729980,20236000
2018-10-30,6500.000000,6525.000000,6425.000000,6525.000000,5818.188965,17365600
2018-10-31,6575.000000,6850.000000,6550.000000,6850.000000,6107.983887,55632700
2018-11-01,6900.000000,7350.000000,6875.000000,7225.000000,6442.362305,92575900
2018-11-02,7325.000000,7500.000000,7100.000000,7425.000000,6620.698242,71892600
2018-11-05,7400.000000,7400.000000,7250.000000,7375.000000,6576.113770,28006700
2018-11-06,7475.000000,7475.000000,7250.000000,7350.000000,6553.821777,62000400
2018-11-07,7375.000000,7400.000000,7200.000000,7350.000000,6553.821777,46140500
2018-11-08,7400.000000,7525.000000,7375.000000,7500.000000,6687.573730,65222100
2018-11-09,7250.000000,7325.000000,7150.000000,7225.000000,6442.362305,61732800
2018-11-12,7225.000000,7225.000000,6975.000000,6975.000000,6219.443359,32844900
2018-11-13,6800.000000,7175.000000,6800.000000,7150.000000,6375.486816,42875000
2018-11-14,7275.000000,7300.000000,7125.000000,7125.000000,6353.195313,34101700
2018-11-15,7250.000000,7450.000000,7150.000000,7400.000000,6598.406250,57596500
2018-11-16,7475.000000,7625.000000,7375.000000,7450.000000,6642.989746,56573000
2018-11-19,7500.000000,7575.000000,7300.000000,7475.000000,6665.281738,26463400
2018-11-20,7475.000000,7475.000000,7475.000000,7475.000000,6665.281738,0
2018-11-21,7225.000000,7325.000000,7050.000000,7275.000000,6486.946289,60904400
2018-11-22,7275.000000,7400.000000,7175.000000,7325.000000,6531.530273,44800700
2018-11-23,7350.000000,7400.000000,7275.000000,7300.000000,6509.238281,41175000
2018-11-26,7250.000000,7400.000000,7250.000000,7375.000000,6576.113770,31467400
2018-11-27,7375.000000,7500.000000,7350.000000,7450.000000,6642.989746,30514400
2018-11-28,7500.000000,7500.000000,7325.000000,7400.000000,6598.406250,33837500
2018-11-29,7500.000000,7650.000000,7500.000000,7650.000000,6821.324707,70601300
2018-11-30,7575.000000,7625.000000,7400.000000,7400.000000,6598.406250,74241400
2018-12-03,7550.000000,7725.000000,7550.000000,7600.000000,6776.741211,68342300
2018-12-04,7575.000000,7650.000000,7550.000000,7650.000000,6821.324707,30076600
2018-12-05,7600.000000,7600.000000,7525.000000,7575.000000,6754.449219,36661200
2018-12-06,7400.000000,7525.000000,7400.000000,7475.000000,6665.281738,37046000
2018-12-07,7575.000000,7625.000000,7475.000000,7500.000000,6687.573730,20846400
2018-12-10,7375.000000,7525.000000,7350.000000,7425.000000,6620.698242,20552600
2018-12-11,7450.000000,7475.000000,7400.000000,7450.000000,6642.989746,27828700
2018-12-12,7475.000000,7550.000000,7425.000000,7475.000000,6665.281738,40315700
2018-12-13,7500.000000,7700.000000,7450.000000,7700.000000,6865.908691,46460000
2018-12-14,7650.000000,7650.000000,7525.000000,7575.000000,6754.449219,34378200
2018-12-17,7450.000000,7575.000000,7400.000000,7400.000000,6598.406250,39342500
2018-12-18,7250.000000,7350.000000,7250.000000,7350.000000,6553.821777,49304400
2018-12-19,7350.000000,7475.000000,7350.000000,7425.000000,6620.698242,44775000
2018-12-20,7425.000000,7425.000000,7275.000000,7300.000000,6509.238281,30608000
2018-12-21,7250.000000,7300.000000,7175.000000,7225.000000,6442.362305,49103700
2018-12-24,7225.000000,7225.000000,7225.000000,7225.000000,6442.362305,0
2018-12-25,7225.000000,7225.000000,7225.000000,7225.000000,6442.362305,0
2018-12-26,7150.000000,7250.000000,7100.000000,7225.000000,6442.362305,26178400
2018-12-27,7325.000000,7350.000000,7250.000000,7275.000000,6486.946289,24257200
2018-12-28,7350.000000,7450.000000,7325.000000,7375.000000,6576.113770,48540800
2018-12-31,7375.000000,7375.000000,7375.000000,7375.000000,6576.113770,0
2019-01-01,7375.000000,7375.000000,7375.000000,7375.000000,6576.113770,0
2019-01-02,7400.000000,7400.000000,7250.000000,7325.000000,6531.530273,22659600
2019-01-03,7275.000000,7350.000000,7100.000000,7175.000000,6397.778809,37087000
2019-01-04,7175.000000,7450.000000,7150.000000,7450.000000,6642.989746,39257000
2019-01-07,7500.000000,7575.000000,7425.000000,7425.000000,6620.698242,26812400
2019-01-08,7425.000000,7475.000000,7350.000000,7350.000000,6553.821777,40036600
2019-01-09,7500.000000,7575.000000,7400.000000,7575.000000,6754.449219,52451700
2019-01-10,7625.000000,7700.000000,7550.000000,7700.000000,6865.908691,65301600
2019-01-11,7750.000000,7800.000000,7675.000000,7700.000000,6865.908691,44449700
2019-01-14,7750.000000,7750.000000,7650.000000,7700.000000,6865.908691,35660000
2019-01-15,7750.000000,7800.000000,7650.000000,7800.000000,6955.076660,43348600
2019-01-16,7800.000000,7825.000000,7675.000000,7800.000000,6955.076660,39312800
2019-01-17,7800.000000,8050.000000,7800.000000,7875.000000,7021.952148,50980600
2019-01-18,7900.000000,7925.000000,7825.000000,7875.000000,7021.952148,28395000
2019-01-21,7825.000000,7900.000000,7800.000000,7800.000000,6955.076660,55812200
2019-01-22,7725.000000,7800.000000,7650.000000,7750.000000,6910.492676,61779000
2019-01-23,7575.000000,7700.000000,7475.000000,7475.000000,6665.281738,81098000
2019-01-24,7475.000000,7500.000000,7425.000000,7475.000000,6665.281738,89910700
2019-01-25,7475.000000,7525.000000,7300.000000,7375.000000,6576.113770,71592400
2019-01-28,7375.000000,7425.000000,7075.000000,7175.000000,6397.778809,103506700
2019-01-29,7175.000000,7250.000000,7050.000000,7125.000000,6353.195313,81293900
2019-01-30,7125.000000,7325.000000,7125.000000,7250.000000,6464.654785,87782600
2019-01-31,7325.000000,7475.000000,7275.000000,7450.000000,6642.989746,107004300
2019-02-01,7500.000000,7625.000000,7475.000000,7600.000000,6776.741211,52147700
2019-02-04,7500.000000,7600.000000,7350.000000,7350.000000,6553.821777,40459600
2019-02-05,7350.000000,7350.000000,7350.000000,7350.000000,6553.821777,0
2019-02-06,7450.000000,7525.000000,7425.000000,7475.000000,6665.281738,30140700
2019-02-07,7475.000000,7550.000000,7425.000000,7550.000000,6732.157715,15811400
2019-02-08,7500.000000,7575.000000,7425.000000,7575.000000,6754.449219,23414200
2019-02-11,7600.000000,7625.000000,7525.000000,7625.000000,6799.033203,36179100
2019-02-12,7675.000000,7675.000000,7375.000000,7425.000000,6620.698242,41322100
2019-02-13,7425.000000,7475.000000,7250.000000,7250.000000,6464.654785,37523200
2019-02-14,7350.000000,7375.000000,7175.000000,7175.000000,6397.778809,47849500
2019-02-15,7150.000000,7225.000000,7100.000000,7175.000000,6397.778809,46001400
2019-02-18,7300.000000,7300.000000,7175.000000,7275.000000,6486.946289,43108400
2019-02-19,7275.000000,7325.000000,7125.000000,7200.000000,6420.070801,46357100
2019-02-20,7250.000000,7250.000000,6950.000000,7100.000000,6330.902832,96440600
2019-02-21,7125.000000,7325.000000,7100.000000,7325.000000,6531.530273,50101900
2019-02-22,7275.000000,7300.000000,7050.000000,7100.000000,6330.902832,83798400
2019-02-25,7150.000000,7250.000000,7125.000000,7250.000000,6464.654785,45760000
2019-02-26,7275.000000,7275.000000,7150.000000,7275.000000,6486.946289,47045500
2019-02-27,7200.000000,7275.000000,7150.000000,7200.000000,6420.070801,36178400
2019-02-28,7225.000000,7250.000000,7100.000000,7125.000000,6353.195313,42490100
2019-03-01,7150.000000,7225.000000,7125.000000,7175.000000,6397.778809,23501600
2019-03-04,7175.000000,7175.000000,7100.000000,7100.000000,6330.902832,14829900
2019-03-05,7050.000000,7125.000000,6800.000000,6950.000000,6197.151367,111556600
2019-03-06,7000.000000,7075.000000,6875.000000,7075.000000,6308.611328,47488800
2019-03-07,7075.000000,7075.000000,7075.000000,7075.000000,6308.611328,0
2019-03-08,7050.000000,7050.000000,6900.000000,6900.000000,6152.567871,35761700
2019-03-11,6950.000000,6950.000000,6825.000000,6850.000000,6107.983887,26956200
2019-03-12,6825.000000,6875.000000,6675.000000,6725.000000,5996.524414,30254800
2019-03-13,6800.000000,6800.000000,6650.000000,6700.000000,5974.232910,27865300
2019-03-14,6800.000000,6925.000000,6725.000000,6900.000000,6152.567871,22106100
2019-03-15,6925.000000,7100.000000,6925.000000,7100.000000,6330.902832,35872200
2019-03-18,7150.000000,7225.000000,7025.000000,7100.000000,6330.902832,26070100
2019-03-19,7175.000000,7400.000000,7150.000000,7375.000000,6576.113770,79348000
2019-03-20,7400.000000,7450.000000,7300.000000,7400.000000,6598.406250,25826400
